Id,Response
628,0.00258650397882
630,0.002633030992
634,0.00406407285482
635,0.00272208522074
636,0.00268841115758
639,0.00257074576803
640,0.00256660068408
642,0.00387580529787
644,0.00336504192092
646,0.00410694256425
647,0.00274276197888
648,0.00254390202463
651,0.00362037471496
653,0.00273635890335
655,0.00260776514187
657,0.00456655817106
658,0.0034064387437
659,0.00294518098235
660,0.00330589129589
661,0.00262434245087
663,0.00363348959945
665,0.00326700508595
666,0.00263445894234
667,0.00277654873207
670,0.00252633634955
672,0.0174166318029
677,0.00267981668003
679,0.00298494822346
680,0.00273248157464
683,0.0027480951976
686,0.00440185749903
687,0.00271230516955
688,0.0028547430411
689,0.00371781922877
690,0.00353738688864
696,0.00357433664612
698,0.00261220033281
699,0.0398163460195
700,0.0448055677116
703,0.0311481039971
705,0.00391911575571
706,0.00305318762548
707,0.0025444671046
708,0.00266653578728
710,0.00358702801168
711,0.00434077437967
714,0.0299526192248
715,0.00340281799436
716,0.00269254762679
719,0.00300494721159
720,0.00364699680358
721,0.00337845995091
722,0.00288026197813
728,0.00260352576151
732,0.00332735152915
733,0.00308353104629
737,0.0205547381192
739,0.00383695564233
740,0.00260118045844
741,0.00370850693434
742,0.0402874872088
750,0.0028642618563
751,0.00274106301367
752,0.00590850273147
758,0.00274460949004
762,0.00270554726012
765,0.00315229478292
768,0.00257756258361
769,0.00341293122619
770,0.00262404908426
773,0.00286776386201
774,0.00451511563733
778,0.00289959460497
781,0.0037785298191
782,0.00426773400977
786,0.00332925282419
787,0.0025232154876
788,0.00268729636446
790,0.00691370526329
791,0.00691409455612
793,0.0429133065045
794,0.00277150981128
795,0.00347184855491
798,0.00275577278808
799,0.0439915172756
802,0.00433635618538
804,0.00335214659572
805,0.00257523939945
806,0.00339992600493
807,0.00269050849602
809,0.00267171487212
812,0.0024854298681
814,0.00281415670179
815,0.00269242981449
816,0.0037482897751
817,0.00297905504704
819,0.00341657269746
820,0.0299985893071
822,0.00300366897136
828,0.00320582767017
829,0.0185307916254
830,0.00308832479641
833,0.00257980218157
836,0.00385512178764
837,0.00351287354715
838,0.00297275767662
839,0.00314772804268
840,0.0057254047133
841,0.00456155603752
846,0.00278946454637
847,0.0040290420875
848,0.00307292072102
849,0.00327200256288
850,0.0041147316806
853,0.00350035843439
854,0.00277548865415
856,0.00348541769199
857,0.00284276367165
858,0.002890949836
863,0.00317717390135
864,0.00348107470199
866,0.00371375237592
868,0.00510367611423
875,0.00389422336593
876,0.00296108541079
877,0.00379628920928
878,0.00264111533761
880,0.00333761749789
881,0.00266423658468
884,0.00319891120307
886,0.00279064942151
888,0.00358421215788
889,0.00343039119616
894,0.0231785085052
895,0.00279295141809
897,0.00341251282953
898,0.00493236305192
900,0.00328248692676
906,0.00444309506565
915,0.00315262447111
918,0.00249231397174
921,0.00534476386383
922,0.00384692871012
923,0.00282376725227
924,0.00297622941434
927,0.00289375381544
930,0.00284690293483
931,0.0028644062113
932,0.00296619860455
933,0.00363776483573
935,0.00344444531947
936,0.00289091677405
937,0.00285359239206
943,0.00265079806559
946,0.00268054078333
948,0.00279608322307
950,0.00282904901542
952,0.00351181859151
953,0.0171758159995
954,0.00283118034713
956,0.00266912393272
957,0.00430656271055
958,0.00261373771355
959,0.00257381657138
962,0.00269006961025
963,0.00388310407288
964,0.00543757015839
965,0.00280251749791
966,0.00420409999788
969,0.00287038297392
971,0.0030259960331
972,0.00260615465231
978,0.00276945740916
979,0.00343784084544
981,0.00543524743989
982,0.00430981721729
983,0.00394619023427
984,0.00254411995411
986,0.00361295160837
988,0.00444091670215
991,0.00278474786319
992,0.00280114426278
993,0.00474130315706
998,0.0024854298681
1000,0.00256846286356
1001,0.00284763937816
1004,0.00451357709244
1008,0.0056137884967
1009,0.00431736838073
1010,0.00379550852813
1011,0.003136345651
1012,0.00301997433417
1013,0.00295273796655
1014,0.00326220621355
1015,0.0028122223448
1016,0.00352350529283
1018,0.00265202135779
1020,0.00252474239096
1024,0.00272083259188
1028,0.00488527817652
1029,0.00413514208049
1031,0.00279001123272
1033,0.0028677447699
1035,0.00392797868699
1037,0.00271701067686
1038,0.00258791539818
1039,0.00256332266144
1042,0.0030899415724
1045,0.00395469926298
1047,0.00265781790949
1051,0.0028631889727
1052,0.00357540487312
1056,0.00345796043985
1057,0.00276629324071
1058,0.00438379310071
1060,0.00292717572302
1065,0.0374580435455
1068,0.00502477912232
1071,0.00387759669684
1072,0.00264656334184
1073,0.00324141257443
1074,0.00331279588863
1075,0.00317236594856
1077,0.00423563411459
1079,0.0030765819829
1081,0.00270495028235
1085,0.00520931603387
1086,0.00361789157614
1087,0.00281113805249
1088,0.00376456044614
1089,0.00263384752907
1090,0.00305708567612
1091,0.0030459666159
1092,0.0335686765611
1093,0.00326732825488
1094,0.00319956219755
1095,0.00275112339295
1096,0.00473370822147
1100,0.00409887777641
1103,0.00281165284105
1105,0.0210264194757
1107,0.00264799338765
1109,0.00329609704204
1110,0.002892176155
1111,0.00296692224219
1114,0.00286339852028
1116,0.00279075931758
1120,0.00269032199867
1121,0.0146232116967
1122,0.00333563867025
1123,0.00309036904946
1125,0.00403898861259
1128,0.00270156026818
1129,0.00256973365322
1131,0.00262057338841
1134,0.00305603072047
1135,0.00380194350146
1136,0.0027852577623
1137,0.00274070072919
1148,0.00260722963139
1149,0.00260240794159
1151,0.00289277429692
1152,0.00286410935223
1154,0.00293718650937
1156,0.0228883512318
1157,0.00344222970307
1159,0.00269508291967
1161,0.00354449707083
1162,0.00306636863388
1163,0.00524091674015
1164,0.00279822200537
1165,0.00346249016002
1166,0.00418115174398
1169,0.00295449746773
1170,0.00256727449596
1173,0.00291901524179
1174,0.00323054473847
1175,0.105200298131
1176,0.00756352767348
1177,0.00335175800137
1179,0.0035025512334
1181,0.00539261242375
1183,0.00264094816521
1187,0.00331543711945
1188,0.00352950929664
1189,0.00367851229385
1192,0.00461488543078
1193,0.00295598804951
1196,0.00362067017704
1199,0.00269432808273
1200,0.00382068310864
1201,0.00305595807731
1203,0.00516175292432
1204,0.00256910920143
1205,0.00337270251475
1206,0.00297815725207
1208,0.00302308565006
1211,0.00524029042572
1220,0.00274800742045
1224,0.00276349531487
1226,0.0151680074632
1227,0.00274865701795
1229,0.00382107915357
1231,0.00307783856988
1232,0.00386278214864
1236,0.00261698151007
1238,0.00293455272913
1240,0.00256977509707
1241,0.00498522538692
1242,0.00392829766497
1243,0.00287314108573
1244,0.00306636863388
1245,0.00464094476774
1247,0.00404346641153
1249,0.0786911994219
1253,0.0032703531906
1254,0.00303087639622
1257,0.0036314567551
1258,0.00356329767965
1259,0.00280604721047
1260,0.00255816103891
1261,0.00299353338778
1262,0.00336308497936
1263,0.00288401800208
1264,0.00294619356282
1265,0.00276259146631
1266,0.00318686291575
1267,0.00342456344515
1268,0.00398485036567
1269,0.00355316745117
1271,0.00258263433352
1272,0.00319626694545
1273,0.00312332180329
1278,0.00252519501373
1279,0.00326533499174
1280,0.00529354531318
1281,0.00344328209758
1282,0.00287805660628
1286,0.00286688446067
1287,0.00263236742467
1289,0.00327372760512
1290,0.0024854298681
1295,0.00282832514495
1297,0.00284406146966
1299,0.00266592344269
1301,0.0034942231141
1303,0.00287319743074
1305,0.00415245024487
1309,0.00451685208827
1314,0.00434611085802
1315,0.00333318696357
1316,0.00322382315062
1317,0.00591725576669
1319,0.00275646080263
1321,0.00342511851341
1324,0.00297601730563
1328,0.003041442018
1330,0.00306516932324
1338,0.00411647092551
1339,0.0036284592934
1340,0.00271418248303
1341,0.00256294477731
1343,0.00412566261366
1344,0.00267743854783
1345,0.00275704823434
1347,0.00296671921387
1348,0.00284204748459
1352,0.00342986313626
1353,0.00360410660505
1354,0.00300819915719
1355,0.00364188919775
1357,0.00292683346197
1363,0.00481816194952
1364,0.00326594500802
1365,0.0027273693122
1367,0.00298907794058
1369,0.00251346174628
1371,0.00273367855698
1372,0.00429772865027
1374,0.00299288425595
1376,0.00297096464783
1377,0.00300568877719
1378,0.00388368149288
1383,0.00261162640527
1386,0.00257253018208
1393,0.0037045169156
1394,0.00303845340386
1395,0.00312108080834
1396,0.00261809420772
1397,0.00349690043367
1398,0.00287436670624
1399,0.00267487275414
1400,0.024306928739
1401,0.0283862911165
1402,0.00411257287487
1403,0.00391455786303
1404,0.0029040442314
1405,0.00283655547537
1408,0.00255604740232
1409,0.00365080195479
1413,0.0261740442365
1416,0.00350664113648
1417,0.00281879561953
1418,0.00267070624977
1420,0.0286964438856
1422,0.00257110153325
1424,0.00296706613153
1427,0.00402732565999
1428,0.00367674417794
1430,0.0035245353356
1431,0.00287497509271
1433,0.00297728949226
1434,0.00265884306282
1435,0.0035978036467
1436,0.00273332628421
1437,0.00266871671192
1439,0.00383472698741
1440,0.00292906910181
1441,0.0041338247247
1443,0.00365389953367
1444,0.0190570037812
1448,0.00283962814137
1449,0.00263700843789
1452,0.00400191638619
1457,0.00288236606866
1458,0.00386823667213
1459,0.00269910763018
1460,0.00252519501373
1462,0.00258492003195
1465,0.00299339252524
1466,0.00324924360029
1467,0.00273766973987
1469,0.00274937343784
1470,0.00294843106531
1471,0.00418225582689
1472,0.00277030421421
1474,0.025656208396
1475,0.00260852673091
1477,0.00315508595668
1478,0.00358765362762
1479,0.00295103248209
1480,0.00379465194419
1484,0.00296452525072
1485,0.00271322391927
1486,0.00276238657534
1488,0.00332428375259
1489,0.00380066689104
1490,0.00265421415679
1491,0.00393743766472
1494,0.0382385365665
1495,0.00383148086257
1496,0.00271788286045
1497,0.00291573465802
1498,0.00422195205465
1501,0.00337000587024
1504,0.00358656118624
1505,0.024817507714
1507,0.00484652956948
1509,0.00267393165268
1510,0.00281900749542
1512,0.00288963457569
1514,0.0520575791597
1515,0.00478449976072
1518,0.00297888508067
1519,0.00261861481704
1522,0.00521080382168
1523,0.0036054472439
1524,0.00422681216151
1525,0.0204672776163
1527,0.00396507512778
1528,0.00250316085294
1529,0.00469671795145
1530,0.00289476918988
1531,0.00279849069193
1532,0.00292845908552
1533,0.00279432605021
1534,0.00272533111274
1535,0.00274900346994
1536,0.00350650097243
1537,0.002864346141
1540,0.00478122895584
1543,0.00264351419173
1547,0.0045090415515
1551,0.00311274081469
1554,0.00283409515396
1556,0.00289955874905
1559,0.00276235747151
1562,0.00294653512537
1564,0.00370165822096
1565,0.00264914473519
1567,0.0165282394737
1568,0.00600769743323
1569,0.00367718795314
1570,0.0057270443067
1571,0.00530630722642
1572,0.00350311235525
1573,0.00261177029461
1574,0.0027578768786
1575,0.0036486259196
1576,0.00347879924811
1577,0.00312924245372
1578,0.00340141914785
1580,0.0200271382928
1581,0.00308622606099
1582,0.00266153295524
1583,0.00307061639614
1584,0.00257628667168
1585,0.00285693490878
1587,0.00322844786569
1591,0.0368584617972
1592,0.027285752818
1593,0.00310096004978
1594,0.0269719939679
1596,0.00408646464348
1602,0.003368656151
1605,0.00318639352918
1607,0.00402908958495
1608,0.00389006757177
1610,0.00270989048295
1613,0.00310772005469
1621,0.00280355056748
1622,0.00304013234563
1626,0.00443251710385
1632,0.00316762598231
1636,0.0047938679345
1637,0.00311510195024
1638,0.00253710756078
1639,0.00294013042003
1646,0.0030513824895
1647,0.00590132037178
1648,0.00678066071123
1651,0.00330719840713
1654,0.00354222580791
1657,0.00255960202776
1658,0.00296048168093
1659,0.00297443149611
1662,0.00298868282698
1664,0.00337664131075
1665,0.00279265781865
1667,0.00454496173188
1668,0.0042133666575
1670,0.0046809380874
1673,0.00396917900071
1674,0.00508736120537
1676,0.00295806163922
1678,0.002701835474
1680,0.00279590371065
1682,0.00303241447546
1683,0.00292398082092
1684,0.00284095993266
1686,0.00249214679934
1687,0.00392148597166
1688,0.00276516098529
1689,0.00282573094591
1692,0.00307057565078
1694,0.00297915679403
1696,0.00409497926012
1699,0.00287194363773
1706,0.00531378481537
1710,0.00262504885904
1711,0.00388374412432
1713,0.003310686443
1717,0.00305343000218
1718,0.00394811527804
1719,0.00286311539821
1721,0.003559761215
1722,0.00440238649026
1728,0.00362583110109
1730,0.0032498689834
1731,0.00281404424459
1732,0.00340713304467
1734,0.00348542281426
1735,0.00281694391742
1736,0.00253995601088
1738,0.00429819803685
1742,0.00272701005451
1743,0.00276476377621
1747,0.00408102478832
1749,0.00331468088552
1754,0.00374577636831
1755,0.00506514310837
1756,0.00277548865415
1759,0.00411099102348
1760,0.00266603124328
1761,0.00332938903011
1762,0.00345491222106
1763,0.00280598178506
1764,0.00345471035689
1765,0.0026125991717
1766,0.00279549555853
1767,0.00255960202776
1770,0.00352640310302
1771,0.00373711879365
1772,0.00317216548137
1774,0.00311912153848
1776,0.00266724871472
1777,0.00267826626077
1780,0.00278026913293
1782,0.00255604740232
1783,0.00273520639166
1785,0.00297538051382
1788,0.00384695990942
1789,0.00313727930188
1791,0.00511709041893
1795,0.00393207231537
1796,0.00403312500566
1798,0.00307106156833
1799,0.00300643756054
1802,0.00345960399136
1803,0.00251346174628
1805,0.00287175900303
1806,0.00399221014231
1807,0.00303071225062
1810,0.00339756789617
1811,0.00259547983296
1813,0.00299152429216
1814,0.00408156728372
1815,0.0030209866818
1818,0.00286772032268
1819,0.0043188915588
1820,0.00275430269539
1822,0.00285122566856
1824,0.00421664118767
1825,0.00383528624661
1826,0.0029940684326
1827,0.00290575134568
1828,0.00286089698784
1829,0.00343478564173
1831,0.00354455574416
1833,0.00295688188635
1837,0.00334867881611
1839,0.00321682519279
1841,0.0032483281102
1843,0.00252519501373
1844,0.00339557928964
1845,0.020417239517
1846,0.00393324904144
1849,0.046882878989
1851,0.0053826989606
1854,0.00388646963984
1855,0.00274267466739
1856,0.00311847380362
1857,0.00407338794321
1858,0.00267689744942
1859,0.00264156609774
1860,0.0027607397642
1862,0.00398597307503
1863,0.00300483428873
1864,0.00373992836103
1865,0.00259814132005
1868,0.00295794080012
1869,0.00297342636622
1872,0.00315973977558
1874,0.00333795067854
1875,0.00321772601455
1880,0.00291357724927
1882,0.0029146024026
1883,0.00291635445319
1884,0.00288108084351
1885,0.0197102669626
1886,0.0179404076189
1889,0.00349649670534
1891,0.00412651896477
1892,0.00353278592229
1894,0.00338557525538
1896,0.00267884577624
1898,0.0036780894734
1899,0.00387967890128
1900,0.00342685543001
1901,0.00280473730527
1905,0.00291693815961
1906,0.00281782681122
1908,0.00423222640529
1909,0.00252098403871
1917,0.0034595890902
1919,0.0327133797109
1920,0.00307233911008
1922,0.00279609649442
1923,0.00280895340256
1925,0.00354273733683
1926,0.00256022042595
1929,0.00277173263021
1930,0.00360852712765
1931,0.00323873735033
1933,0.0297885518521
1935,0.00469930237159
1939,0.024449262768
1940,0.00708574894816
1941,0.00300517864525
1943,0.00342671247199
1944,0.00290931924246
1946,0.00355853675865
1947,0.00309683848172
1950,0.00268981000409
1954,0.00324492692016
1957,0.00486072618514
1958,0.0028218224179
1959,0.00265778508037
1960,0.00310250814073
1962,0.00253242626786
1963,0.00267809815705
1965,0.00411773007363
1966,0.00279689696617
1968,0.00518206693232
1969,0.0050031747669
1970,0.00415845075622
1974,0.00319913774729
1977,0.00496014533564
1978,0.00280835782178
1979,0.00526138627902
1981,0.00313635775819
1982,0.00422019418329
1983,0.0026880314108
1984,0.00284852227196
1985,0.00324133248068
1986,0.00283941626549
1988,0.00312662567012
1989,0.00281788036227
1991,0.00306051573716
1992,0.00275746895932
1994,0.0314311683178
1996,0.0335087478161
1997,0.00457533448935
2001,0.00286553124897
2002,0.00321436603554
2003,0.00293300999328
2005,0.00402810052037
2008,0.0051245871
2010,0.00274161319248
2011,0.00308918533847
2013,0.00268553593196
2014,0.00256463466212
2015,0.00339612807147
2017,0.00301467999816
2018,0.00318235345185
2022,0.00501602096483
2025,0.00310111022554
2028,0.00418658740819
2029,0.00264629768208
2030,0.00277446745895
2031,0.00379155646078
2032,0.00403648614883
2033,0.00348203419708
2035,0.00271170027554
2038,0.00264532747678
2039,0.00321621191688
2042,0.00278633204289
2045,0.0038357891608
2047,0.0039886678569
2048,0.00291094067506
2049,0.00311032100581
2051,0.00366514851339
2052,0.00285703665577
2054,0.00273007736541
2056,0.0362488739192
2057,0.00499186478555
2058,0.00358987553045
2064,0.00395372603089
2066,0.00487705832347
2067,0.00660878745839
2068,0.00562137411907
2070,0.002593528945
2071,0.00372732640244
2073,0.00293785287067
2076,0.0026280619204
2077,0.00312427082099
2080,0.00382992695086
2081,0.00439594779164
2083,0.00272991508245
2084,0.00283224694431
2086,0.00269460864365
2087,0.00405530445278
2088,0.00331171415746
2089,0.00640863459557
2091,0.00337668601424
2092,0.00284923193976
2093,0.00346390740015
2094,0.00340624433011
2095,0.00290796370246
2102,0.00473162624985
2105,0.00311976973899
2108,0.00326623045839
2109,0.00269874557853
2111,0.00268981000409
2112,0.00341266044416
2113,0.00335147464648
2115,0.00310598639771
2117,0.00353828258812
2118,0.00320023740642
2119,0.00436463207006
2121,0.00275963987224
2125,0.00510765844956
2129,0.00436387583613
2130,0.00531223788857
2134,0.00350727769546
2136,0.00419106055051
2137,0.00303056812845
2138,0.00486444542184
2142,0.00364737794735
2144,0.00326522486284
2147,0.00557269854471
2154,0.00411898922175
2156,0.00352972559631
2158,0.00257017370313
2159,0.00343714817427
2161,0.00396002922207
2167,0.00262234383263
2170,0.0046553532593
2173,0.0043206368573
2174,0.00328194862232
2177,0.00303691113368
2180,0.00270679173991
2182,0.00274702487513
2183,0.00400327146053
2185,0.00273870606907
2186,0.00269307382405
2187,0.00305663235486
2190,0.00289864628576
2197,0.00365737476386
2199,0.00270470464602
2200,0.00275004957803
2201,0.00334004848264
2207,0.00393676850945
2210,0.00306924455799
2211,0.00286784698255
2212,0.00275797117501
2213,0.00344121758826
2215,0.00348085793667
2216,0.0033028961625
2217,0.00341343902983
2219,0.00281988154165
2220,0.00322048319504
2223,0.00340551277623
2226,0.00427902955562
2231,0.00293747009709
2234,0.0028821551241
2239,0.0283171124756
2242,0.00275760795921
2244,0.00276781292632
2250,0.00364771625027
2253,0.00353478267789
2254,0.00321002374403
2255,0.00322778965347
2256,0.0027463901788
2258,0.00318998028524
2261,0.0292576979846
2262,0.00590502843261
2264,0.00289273448288
2265,0.00413755048066
2266,0.00321604404598
2267,0.00263536861166
2268,0.00356096029282
2269,0.00256334687583
2272,0.00473036011681
2275,0.00286972825415
2276,0.00375666632317
2277,0.00381337059662
2281,0.0206798817962
2283,0.00335770635866
2284,0.00311512569897
2285,0.0032493872568
2286,0.00306944455951
2288,0.00255646300502
2289,0.00264554400928
2291,0.00341990729794
2292,0.00552494544536
2293,0.0035549167078
2295,0.00391508406028
2296,0.00323210516945
2297,0.0029281238094
2303,0.0073823556304
2305,0.00395642919466
2306,0.00256197201088
2307,0.00389760220423
2315,0.00320166628808
2316,0.00283294986002
2317,0.00314591359347
2319,0.0035480351653
2320,0.00267542991787
2323,0.00496476050466
2324,0.00375564373098
2325,0.00275626941584
2326,0.00380709208548
2327,0.00452062906697
2329,0.00397415319458
2330,0.00326506793499
2333,0.00418140180409
2335,0.00396362319589
2336,0.00338520505466
2337,0.00390128954314
2338,0.00313326134346
2341,0.0037204765249
2345,0.00391977280378
2351,0.00343652092852
2352,0.00287535809912
2354,0.00353753310628
2355,0.00266614020802
2356,0.00413725944236
2359,0.00268120365217
2361,0.00273470440879
2362,0.00333513924852
2365,0.00395099492744
2367,0.00256814644672
2373,0.00296077854
2375,0.00375366560183
2376,0.00287335296161
2377,0.00320843909867
2379,0.00336525612511
2381,0.00268450938165
2382,0.0048567308113
2383,0.00379556091502
2387,0.00281153782271
2390,0.00270191486925
2397,0.0025537032634
2399,0.0302428640425
2401,0.00316766928881
2404,0.00367655232549
2407,0.00273276865482
2408,0.00364326150157
2409,0.0024854298681
2413,0.0357887484133
2415,0.00358887109905
2417,0.00270276307128
2418,0.00287785404362
2420,0.00286375661381
2422,0.00265679438598
2424,0.0027338527143
2427,0.00272253341973
2428,0.00478955451399
2430,0.00267913774587
2433,0.0033307611011
2434,0.0027657803148
2435,0.0203450713307
2436,0.00379695300944
2437,0.00321536092088
2439,0.00281565845944
2442,0.00291732512414
2446,0.00649248482659
2448,0.00304028694518
2449,0.0036140314769
2450,0.00409965449944
2451,0.00268366443925
2455,0.00319297797978
2456,0.0025320192799
2457,0.0201194360852
2459,0.00402624905109
2464,0.00326803815551
2467,0.00318109989166
2468,0.0024854298681
2469,0.00387372006662
2471,0.00250225956552
2475,0.00319626834244
2476,0.00378006324172
2477,0.00400401093066
2478,0.00448042526841
2479,0.00286642811261
2480,0.00349628413096
2482,0.00365725671872
2483,0.00332423322834
2486,0.00307413027622
2490,0.00343492906541
2491,0.0225177221
2492,0.0259501002729
2494,0.00271457759663
2497,0.00323405349627
2498,0.00361966434866
2503,0.00338681065477
2506,0.00261643878184
2507,0.00277889054269
2508,0.00255129579455
2509,0.00389702478424
2515,0.00410235766321
2517,0.00411878200248
2519,0.00265045790002
2522,0.00275732856244
2524,0.00260722963139
2529,0.00273432722315
2530,0.00296621001326
2531,0.00362361990847
2532,0.00342652178369
2535,0.00402502762154
2536,0.00385749037378
2537,0.00270039914176
2538,0.0026445214171
2539,0.00310890655965
2541,0.00262470194139
2544,0.00281371362507
2546,0.00280791032128
2549,0.00264439173043
2552,0.00445718178526
2554,0.00269901007414
2555,0.00395525339991
2556,0.0028351219371
2562,0.00466408673674
2566,0.00362616381608
2567,0.00384065136313
2568,0.00307233911008
2570,0.00315340375528
2573,0.00266040395945
2576,0.00293111824431
2577,0.0024854298681
2578,0.00399030279368
2579,0.00339770526625
2580,0.00436431076378
2581,0.00256549357437
2582,0.00320927333087
2586,0.00348398718052
2587,0.00284572131932
2588,0.00259489240125
2593,0.00298231397755
2595,0.00441553257406
2599,0.00272680912167
2601,0.00294047989883
2602,0.00376994186081
2603,0.00279190205038
2608,0.00386700965464
2612,0.00356480176561
