Id,Response
714,0.00631044944748
715,0.00631044944748
716,0.0061947745271
719,0.0061947745271
720,0.00623914832249
721,0.00631044944748
722,0.0061947745271
728,0.00623914832249
732,0.00623914832249
733,0.00631044944748
737,0.0061947745271
739,0.0061947745271
740,0.0061947745271
741,0.00623914832249
742,0.0061947745271
750,0.00631044944748
751,0.00631044944748
752,0.0061947745271
758,0.0061947745271
762,0.0061947745271
765,0.0061947745271
768,0.00623914832249
769,0.0061947745271
770,0.00631044944748
773,0.0061947745271
774,0.00631044944748
778,0.0061947745271
781,0.00631044944748
782,0.0061947745271
786,0.00631044944748
787,0.00623914832249
788,0.0061947745271
790,0.0061947745271
791,0.0061947745271
793,0.00737507408485
794,0.0061947745271
795,0.0061947745271
798,0.0061947745271
799,0.0075168791227
802,0.0061947745271
804,0.0061947745271
805,0.00631044944748
806,0.0061947745271
807,0.0061947745271
809,0.00631044944748
812,0.0061947745271
814,0.0061947745271
815,0.0061947745271
816,0.0061947745271
817,0.00631044944748
819,0.0061947745271
820,0.00623914832249
822,0.0061947745271
828,0.00623914832249
829,0.0061947745271
830,0.00623914832249
833,0.0061947745271
836,0.00629800511524
837,0.0061947745271
838,0.00631044944748
839,0.0061947745271
840,0.0061947745271
841,0.0061947745271
846,0.0061947745271
847,0.0061947745271
848,0.0061947745271
849,0.0061947745271
850,0.00631044944748
853,0.00631044944748
854,0.00658068154007
856,0.0061947745271
857,0.0061947745271
858,0.0075168791227
863,0.0075168791227
864,0.00633304333314
866,0.00623914832249
868,0.00623914832249
875,0.0061947745271
876,0.0061947745271
877,0.0061947745271
878,0.0061947745271
880,0.0061947745271
881,0.00631044944748
884,0.00631044944748
886,0.00631044944748
888,0.00631044944748
889,0.00631044944748
894,0.00737507408485
895,0.0061947745271
897,0.0061947745271
898,0.0061947745271
900,0.00631044944748
906,0.00631044944748
915,0.0061947745271
918,0.00631044944748
921,0.00623914832249
922,0.00631044944748
923,0.0061947745271
924,0.0061947745271
927,0.00631044944748
930,0.00631044944748
931,0.0061947745271
932,0.00629800511524
933,0.0061947745271
935,0.0061947745271
936,0.0061947745271
937,0.0061947745271
943,0.0061947745271
946,0.00631044944748
948,0.0061947745271
950,0.0061947745271
952,0.00623914832249
953,0.00631044944748
954,0.0061947745271
956,0.0061947745271
957,0.00631044944748
958,0.0061947745271
959,0.00631044944748
962,0.00631044944748
963,0.0061947745271
964,0.00629800511524
965,0.0061947745271
966,0.00623914832249
969,0.0061947745271
971,0.0061947745271
972,0.0061947745271
978,0.00631044944748
979,0.00631044944748
981,0.00631044944748
982,0.00737507408485
983,0.0061947745271
984,0.0061947745271
986,0.0061947745271
988,0.0061947745271
991,0.0061947745271
992,0.0075168791227
993,0.00631044944748
998,0.0061947745271
1000,0.0061947745271
1001,0.00631044944748
1004,0.0061947745271
1008,0.0061947745271
1009,0.0061947745271
1010,0.00658068154007
1011,0.00623914832249
1012,0.00623914832249
1013,0.0061947745271
1014,0.0061947745271
1015,0.00623914832249
1016,0.0061947745271
1018,0.0061947745271
1020,0.0061947745271
1024,0.0061947745271
1028,0.0061947745271
1029,0.0061947745271
1031,0.00631044944748
1033,0.00629800511524
1035,0.0061947745271
1037,0.0061947745271
1038,0.00623914832249
1039,0.0061947745271
1042,0.0061947745271
1045,0.00631044944748
1047,0.00629800511524
1051,0.0061947745271
1052,0.0061947745271
1056,0.0061947745271
1057,0.00623914832249
1058,0.0061947745271
1060,0.0061947745271
1065,0.0061947745271
1068,0.00629800511524
1071,0.0061947745271
1072,0.00631044944748
1073,0.0061947745271
1074,0.0061947745271
1075,0.0061947745271
1077,0.00623914832249
1079,0.0061947745271
1081,0.0061947745271
1085,0.00631044944748
1086,0.0061947745271
1087,0.0061947745271
1088,0.00623914832249
1089,0.00631044944748
1090,0.0061947745271
1091,0.0061947745271
1092,0.00623914832249
1093,0.0061947745271
1094,0.0061947745271
1095,0.0061947745271
1096,0.0061947745271
1100,0.0075168791227
1103,0.0075168791227
1105,0.00629800511524
1107,0.0061947745271
1109,0.0061947745271
1110,0.00631044944748
1111,0.0061947745271
1114,0.00631044944748
1116,0.0061947745271
1120,0.0061947745271
1121,0.00631044944748
1122,0.00631044944748
1123,0.00631044944748
1125,0.00633304333314
1128,0.0061947745271
1129,0.0061947745271
1131,0.0061947745271
1134,0.0061947745271
1135,0.00631044944748
1136,0.0061947745271
1137,0.0061947745271
1148,0.0061947745271
1149,0.0061947745271
1151,0.00631044944748
1152,0.00631044944748
1154,0.00631044944748
1156,0.00631044944748
1157,0.00631044944748
1159,0.0075168791227
1161,0.0061947745271
1162,0.0061947745271
1163,0.00631044944748
1164,0.0061947745271
1165,0.0061947745271
1166,0.0061947745271
1169,0.00631044944748
1170,0.00633304333314
1173,0.0061947745271
1174,0.00631044944748
1175,0.0061947745271
1176,0.00631044944748
1177,0.0061947745271
1179,0.0061947745271
1181,0.0061947745271
1183,0.00737507408485
1187,0.0061947745271
1188,0.0061947745271
1189,0.00633304333314
1192,0.00631044944748
1193,0.0061947745271
1196,0.00631044944748
1199,0.00623914832249
1200,0.00737507408485
1201,0.0061947745271
1203,0.00623914832249
1204,0.0061947745271
1205,0.0061947745271
1206,0.0061947745271
1208,0.00631044944748
1211,0.00629800511524
1220,0.00631044944748
1224,0.00629800511524
1226,0.0061947745271
1227,0.00629800511524
1229,0.00623914832249
1231,0.0061947745271
1232,0.0061947745271
1236,0.00631044944748
1238,0.0061947745271
1240,0.0061947745271
1241,0.00623914832249
1242,0.0061947745271
1243,0.0061947745271
1244,0.00629800511524
1245,0.0061947745271
1247,0.0061947745271
1249,0.0061947745271
1253,0.0061947745271
1254,0.00631044944748
1257,0.0061947745271
1258,0.0061947745271
1259,0.0061947745271
1260,0.0061947745271
1261,0.00631044944748
1262,0.0061947745271
1263,0.00631044944748
1264,0.00737507408485
1265,0.00631044944748
1266,0.0061947745271
1267,0.0061947745271
1268,0.0061947745271
1269,0.0061947745271
1271,0.00629800511524
1272,0.0061947745271
1273,0.0075168791227
1278,0.0075168791227
1279,0.0061947745271
1280,0.00631044944748
1281,0.0061947745271
1282,0.0061947745271
1286,0.0061947745271
1287,0.00623914832249
1289,0.00629800511524
1290,0.0061947745271
1295,0.00737507408485
1297,0.0061947745271
1299,0.0061947745271
1301,0.00623914832249
1303,0.0061947745271
1305,0.0061947745271
1309,0.00623914832249
1314,0.00631044944748
1315,0.00631044944748
1316,0.0061947745271
1317,0.00629800511524
1319,0.00631044944748
1321,0.00631044944748
1324,0.0061947745271
1328,0.00631044944748
1330,0.0061947745271
1338,0.0061947745271
1339,0.0061947745271
1340,0.0061947745271
1341,0.00623914832249
1343,0.0061947745271
1344,0.00631044944748
1345,0.0061947745271
1347,0.0061947745271
1348,0.00631044944748
1352,0.00631044944748
1353,0.0061947745271
1354,0.0061947745271
1355,0.0061947745271
1357,0.0061947745271
1363,0.0061947745271
1364,0.00631044944748
1365,0.0061947745271
1367,0.0061947745271
1369,0.0061947745271
1371,0.0061947745271
1372,0.0061947745271
1374,0.00631044944748
1376,0.00631044944748
1377,0.00633304333314
1378,0.0061947745271
1383,0.00631044944748
1386,0.0061947745271
1393,0.0061947745271
1394,0.00633304333314
1395,0.0061947745271
1396,0.0061947745271
1397,0.0061947745271
1398,0.0061947745271
1399,0.0061947745271
1400,0.0061947745271
1401,0.0061947745271
1402,0.0061947745271
1403,0.0061947745271
1404,0.00631044944748
1405,0.00629800511524
1408,0.0061947745271
1409,0.0061947745271
1413,0.0061947745271
1416,0.00631044944748
1417,0.0061947745271
1418,0.0061947745271
1420,0.0061947745271
1422,0.0061947745271
1424,0.0061947745271
1427,0.00631044944748
1428,0.00631044944748
1430,0.00631044944748
1431,0.0061947745271
1433,0.0061947745271
1434,0.0061947745271
1435,0.0061947745271
1436,0.0061947745271
1437,0.0061947745271
1439,0.0061947745271
1440,0.00623914832249
1441,0.0061947745271
1443,0.0061947745271
1444,0.0061947745271
1448,0.0061947745271
1449,0.00631044944748
1452,0.0061947745271
1457,0.0061947745271
1458,0.0061947745271
1459,0.00631044944748
1460,0.00629800511524
1462,0.0061947745271
1465,0.00623914832249
1466,0.0061947745271
1467,0.0061947745271
1469,0.00631044944748
1470,0.0061947745271
1471,0.0061947745271
1472,0.00658068154007
1474,0.0061947745271
1475,0.0061947745271
1477,0.0061947745271
1478,0.0061947745271
1479,0.00623914832249
1480,0.00631044944748
1484,0.00623914832249
1485,0.00629800511524
1486,0.0061947745271
1488,0.00631044944748
1489,0.00629800511524
1490,0.00631044944748
1491,0.0061947745271
1494,0.0061947745271
1495,0.0061947745271
1496,0.0061947745271
1497,0.0061947745271
1498,0.0061947745271
1501,0.0061947745271
1504,0.00623914832249
1505,0.00633304333314
1507,0.0061947745271
1509,0.00631044944748
1510,0.0061947745271
1512,0.00631044944748
1514,0.00623914832249
1515,0.00631044944748
1518,0.00623914832249
1519,0.0061947745271
1522,0.00631044944748
1523,0.0075168791227
1524,0.0061947745271
1525,0.0061947745271
1527,0.00631044944748
1528,0.00631044944748
1529,0.0061947745271
1530,0.0061947745271
1531,0.00633304333314
1532,0.0061947745271
1533,0.00623914832249
1534,0.0061947745271
1535,0.00631044944748
1536,0.0061947745271
1537,0.00631044944748
1540,0.0061947745271
1543,0.00631044944748
1547,0.00631044944748
1551,0.0061947745271
1554,0.0061947745271
1556,0.00629800511524
1559,0.0061947745271
1562,0.0061947745271
1564,0.00737507408485
1565,0.0061947745271
1567,0.00633304333314
1568,0.00623914832249
1569,0.00631044944748
1570,0.0061947745271
1571,0.0061947745271
1572,0.0061947745271
1573,0.0061947745271
1574,0.0061947745271
1575,0.0061947745271
1576,0.0061947745271
1577,0.00631044944748
1578,0.0061947745271
1580,0.0061947745271
1581,0.0061947745271
1582,0.0061947745271
1583,0.0061947745271
1584,0.00631044944748
1585,0.00631044944748
1587,0.0061947745271
1591,0.00631044944748
1592,0.0061947745271
1593,0.0061947745271
1594,0.0061947745271
1596,0.00631044944748
1602,0.0061947745271
1605,0.00631044944748
1607,0.0061947745271
1608,0.0061947745271
1610,0.0075168791227
1613,0.0075168791227
1621,0.00631044944748
1622,0.0061947745271
1626,0.0061947745271
1632,0.0061947745271
1636,0.0061947745271
1637,0.0061947745271
1638,0.0061947745271
1639,0.0061947745271
1646,0.00631044944748
1647,0.00623914832249
1648,0.0061947745271
1651,0.0061947745271
1654,0.0061947745271
1657,0.00737507408485
1658,0.00631044944748
1659,0.00631044944748
1662,0.00631044944748
1664,0.0075168791227
1665,0.0061947745271
1667,0.0075168791227
1668,0.0061947745271
1670,0.0061947745271
1673,0.00631044944748
1674,0.0061947745271
1676,0.00631044944748
1678,0.0061947745271
1680,0.00633304333314
1682,0.00623914832249
1683,0.0061947745271
1684,0.0061947745271
1686,0.0061947745271
1687,0.0061947745271
1688,0.00619633356109
1689,0.0061947745271
1692,0.0061947745271
1694,0.0061947745271
1696,0.0061947745271
1699,0.0061947745271
1706,0.00658068154007
1710,0.00623914832249
1711,0.0061947745271
1713,0.00631044944748
1717,0.0061947745271
1718,0.0061947745271
1719,0.0061947745271
1721,0.00631044944748
1722,0.00631044944748
1728,0.0061947745271
1730,0.00631044944748
1731,0.00631044944748
1732,0.0061947745271
1734,0.0061947745271
1735,0.0061947745271
1736,0.00631044944748
1738,0.0075168791227
1742,0.0061947745271
1743,0.0061947745271
1747,0.00631044944748
1749,0.00623914832249
1754,0.0061947745271
1755,0.00631044944748
1756,0.00629800511524
1759,0.0061947745271
1760,0.00633304333314
1761,0.00631044944748
1762,0.00633304333314
1763,0.0061947745271
1764,0.0061947745271
1765,0.0061947745271
1766,0.0061947745271
1767,0.0061947745271
1770,0.0061947745271
1771,0.0061947745271
1772,0.0061947745271
1774,0.00623914832249
1776,0.0061947745271
1777,0.0061947745271
1780,0.0061947745271
1782,0.00631044944748
1783,0.0061947745271
1785,0.0061947745271
1788,0.0061947745271
1789,0.0061947745271
1791,0.0061947745271
1795,0.0061947745271
1796,0.0061947745271
1798,0.0061947745271
1799,0.0061947745271
1802,0.0061947745271
1803,0.0061947745271
1805,0.00623914832249
1806,0.0061947745271
1807,0.00631044944748
1810,0.0061947745271
1811,0.00629800511524
1813,0.0061947745271
1814,0.0061947745271
1815,0.0061947745271
1818,0.00623914832249
1819,0.00631044944748
1820,0.00737507408485
1822,0.0061947745271
1824,0.00623914832249
1825,0.00619633356109
1826,0.00631044944748
1827,0.00623914832249
1828,0.00631044944748
1829,0.0061947745271
1831,0.0061947745271
1833,0.00623914832249
1837,0.0061947745271
1839,0.0061947745271
1841,0.00629800511524
1843,0.0061947745271
1844,0.0061947745271
1845,0.0061947745271
1846,0.00631044944748
1849,0.0061947745271
1851,0.0061947745271
1854,0.00631044944748
1855,0.00623914832249
1856,0.0061947745271
1857,0.00631044944748
1858,0.0075168791227
1859,0.00629800511524
1860,0.0061947745271
1862,0.00631044944748
1863,0.0061947745271
1864,0.0061947745271
1865,0.00629800511524
1868,0.0061947745271
1869,0.00623914832249
1872,0.0061947745271
1874,0.0061947745271
1875,0.0061947745271
1880,0.0061947745271
1882,0.00631044944748
1883,0.0061947745271
1884,0.00631044944748
1885,0.00658068154007
1886,0.0061947745271
1889,0.00633304333314
1891,0.00623914832249
1892,0.0061947745271
1894,0.0061947745271
1896,0.0061947745271
1898,0.0061947745271
1899,0.00623914832249
1900,0.0061947745271
1901,0.0061947745271
1905,0.0061947745271
1906,0.0061947745271
1908,0.0061947745271
1909,0.00633304333314
1917,0.00631044944748
1919,0.0061947745271
1920,0.0061947745271
1922,0.0061947745271
1923,0.00623914832249
1925,0.00631044944748
1926,0.00631044944748
1929,0.00631044944748
1930,0.00631044944748
1931,0.00631044944748
1933,0.0061947745271
1935,0.0061947745271
1939,0.0061947745271
1940,0.0061947745271
1941,0.00633304333314
1943,0.00631044944748
1944,0.00631044944748
1946,0.00633304333314
1947,0.00629800511524
1950,0.0061947745271
1954,0.0061947745271
1957,0.0061947745271
1958,0.00623914832249
1959,0.00623914832249
1960,0.0061947745271
1962,0.0061947745271
1963,0.00629800511524
1965,0.0061947745271
1966,0.0061947745271
1968,0.0061947745271
1969,0.0061947745271
1970,0.00631044944748
1974,0.0061947745271
1977,0.0061947745271
1978,0.00658068154007
1979,0.00623914832249
1981,0.0061947745271
1982,0.00633304333314
1983,0.0061947745271
1984,0.00633304333314
1985,0.00631044944748
1986,0.0061947745271
1988,0.00631044944748
1989,0.0061947745271
1991,0.00631044944748
1992,0.00631044944748
1994,0.0061947745271
1996,0.0061947745271
1997,0.0061947745271
2001,0.0061947745271
2002,0.00737507408485
2003,0.0061947745271
2005,0.0061947745271
2008,0.00658068154007
2010,0.00631044944748
2011,0.00631044944748
2013,0.0061947745271
2014,0.00658068154007
2015,0.0075168791227
2017,0.0075168791227
2018,0.00658068154007
2022,0.00623914832249
2025,0.00629800511524
2028,0.00623914832249
2029,0.0061947745271
2030,0.0061947745271
2031,0.00631044944748
2032,0.0061947745271
2033,0.00631044944748
2035,0.0063135176897
2038,0.0061947745271
2039,0.00631044944748
2042,0.00631044944748
2045,0.00631044944748
2047,0.0061947745271
2048,0.0061947745271
2049,0.00631044944748
2051,0.00623914832249
2052,0.00623914832249
2054,0.0061947745271
2056,0.0075168791227
2057,0.0061947745271
2058,0.0061947745271
2064,0.0061947745271
2066,0.0061947745271
2067,0.00631044944748
2068,0.00623914832249
2070,0.0061947745271
2071,0.00631044944748
2073,0.00631044944748
2076,0.0061947745271
2077,0.0061947745271
2080,0.00623914832249
2081,0.0061947745271
2083,0.0061947745271
2084,0.00623914832249
2086,0.00631044944748
2087,0.00631044944748
2088,0.00631044944748
2089,0.0061947745271
2091,0.0061947745271
2092,0.00633304333314
2093,0.00631044944748
2094,0.00631044944748
2095,0.00629800511524
2102,0.0061947745271
2105,0.00631044944748
2108,0.0061947745271
2109,0.0061947745271
2111,0.0061947745271
2112,0.0061947745271
2113,0.00631044944748
2115,0.00631044944748
2117,0.00631044944748
2118,0.0061947745271
2119,0.00631044944748
2121,0.00623914832249
2125,0.00623914832249
2129,0.0061947745271
2130,0.0061947745271
2134,0.00633304333314
2136,0.0061947745271
2137,0.00658068154007
2138,0.00619633356109
2142,0.0061947745271
2144,0.00631044944748
2147,0.0061947745271
2154,0.0061947745271
2156,0.00631044944748
2158,0.00631044944748
2159,0.0061947745271
2161,0.0061947745271
2167,0.0061947745271
2170,0.0061947745271
2173,0.00623914832249
2174,0.0061947745271
2177,0.0061947745271
2180,0.0061947745271
2182,0.0061947745271
2183,0.0061947745271
2185,0.0061947745271
2186,0.00633304333314
2187,0.0061947745271
2190,0.0061947745271
2197,0.0061947745271
2199,0.0075168791227
2200,0.00631044944748
2201,0.00631044944748
2207,0.0061947745271
2210,0.00631044944748
2211,0.0061947745271
2212,0.0061947745271
2213,0.00623914832249
2215,0.0061947745271
2216,0.0061947745271
2217,0.00623914832249
2219,0.00633304333314
2220,0.0061947745271
2223,0.00623914832249
2226,0.0061947745271
2231,0.0061947745271
2234,0.00631044944748
2239,0.00623914832249
2242,0.00631044944748
2244,0.0061947745271
2250,0.00631044944748
2253,0.0061947745271
2254,0.00633304333314
2255,0.00658068154007
2256,0.0061947745271
2258,0.00631044944748
2261,0.00623914832249
2262,0.00631044944748
2264,0.00619633356109
2265,0.0061947745271
2266,0.00631044944748
2267,0.00631044944748
2268,0.0061947745271
2269,0.00623914832249
2272,0.00631044944748
2275,0.0061947745271
2276,0.00623914832249
2277,0.0061947745271
2281,0.00631044944748
2283,0.0061947745271
2284,0.00631044944748
2285,0.00623914832249
2286,0.0061947745271
2288,0.00623914832249
2289,0.00631044944748
2291,0.00631044944748
2292,0.0061947745271
2293,0.00633304333314
2295,0.0061947745271
2296,0.0061947745271
2297,0.0061947745271
2303,0.0061947745271
2305,0.00623914832249
2306,0.0061947745271
2307,0.00631044944748
2315,0.0061947745271
2316,0.0061947745271
2317,0.0061947745271
2319,0.0061947745271
2320,0.0061947745271
2323,0.00631044944748
2324,0.0061947745271
2325,0.0061947745271
2326,0.00629800511524
2327,0.0061947745271
2329,0.00633304333314
2330,0.00631044944748
2333,0.0061947745271
2335,0.00623914832249
2336,0.0061947745271
2337,0.00619633356109
2338,0.00631044944748
2341,0.00631044944748
2345,0.0061947745271
2351,0.00631044944748
2352,0.0061947745271
2354,0.0061947745271
2355,0.0061947745271
2356,0.0061947745271
2359,0.0061947745271
2361,0.0061947745271
2362,0.00631044944748
2365,0.00623914832249
2367,0.0075168791227
2373,0.0075168791227
2375,0.00623914832249
2376,0.0061947745271
2377,0.0061947745271
2379,0.00737507408485
2381,0.00631044944748
2382,0.0061947745271
2383,0.00658068154007
2387,0.0075168791227
2390,0.00658068154007
2397,0.00629800511524
2399,0.0061947745271
2401,0.0061947745271
2404,0.0061947745271
2407,0.0061947745271
2408,0.0061947745271
2409,0.0061947745271
2413,0.0061947745271
2415,0.0061947745271
2417,0.0061947745271
2418,0.0061947745271
2420,0.00737507408485
2422,0.0061947745271
2424,0.0061947745271
2427,0.0061947745271
2428,0.00631044944748
2430,0.0061947745271
2433,0.00623914832249
2434,0.0061947745271
2435,0.0061947745271
2436,0.00631044944748
2437,0.0061947745271
2439,0.0061947745271
2442,0.0061947745271
2446,0.00623914832249
2448,0.0061947745271
2449,0.0061947745271
2450,0.0061947745271
2451,0.0061947745271
2455,0.00633304333314
2456,0.00629800511524
2457,0.00633304333314
2459,0.00619633356109
2464,0.0061947745271
2467,0.00737507408485
2468,0.0061947745271
2469,0.0061947745271
2471,0.0061947745271
2475,0.0061947745271
2476,0.0061947745271
2477,0.00631044944748
2478,0.0061947745271
2479,0.0061947745271
2480,0.0061947745271
2482,0.00658068154007
2483,0.0075168791227
2486,0.0061947745271
2490,0.0061947745271
2491,0.00631044944748
2492,0.0061947745271
2494,0.0061947745271
2497,0.0061947745271
2498,0.0061947745271
2503,0.0061947745271
2506,0.0061947745271
2507,0.0061947745271
2508,0.0061947745271
2509,0.0061947745271
2515,0.00623914832249
2517,0.0061947745271
2519,0.00623914832249
2522,0.0061947745271
2524,0.0061947745271
2529,0.0061947745271
2530,0.0061947745271
2531,0.0061947745271
2532,0.00633304333314
2535,0.0061947745271
2536,0.0075168791227
2537,0.0075168791227
2538,0.0061947745271
2539,0.0061947745271
2541,0.0061947745271
2544,0.00631044944748
2546,0.00623914832249
2549,0.0061947745271
2552,0.0061947745271
2554,0.0061947745271
2555,0.0061947745271
2556,0.0075168791227
2562,0.0075168791227
2566,0.00631044944748
2567,0.00623914832249
2568,0.00633304333314
2570,0.0061947745271
2573,0.0061947745271
2576,0.00633304333314
2577,0.00631044944748
2578,0.0061947745271
2579,0.00631044944748
2580,0.00631044944748
2581,0.0061947745271
2582,0.00629800511524
2586,0.0061947745271
2587,0.0061947745271
2588,0.00623914832249
2593,0.00629800511524
2595,0.00658068154007
2599,0.00631044944748
2601,0.0061947745271
2602,0.0061947745271
